Author_ID,Watchlist,Price Added
708413428695564370,"{'TSLA': '823.80', 'AAPL': '126.82', 'FB': '251.11', 'ZM': '384.30', 'SPY': '374.52', 'QQQ': '311.23', 'BABA': '242.62', 'GE': '11.36', 'F': '9.83', 'GILT': '14.52', 'TLRY': '23.90', 'NIO': '46.37', 'GEVO': '10.32', 'GNUS': '1.75'}"
314920727495180288,"{'SPY': '374.52', 'QQQ': '311.23', 'MSFT': '212.55', 'AAPL': '126.82', 'SQ': '227.65', 'MCD': '209.11'}"
357557941777334272,"{'AAPL': '126.82', 'AMZN': '3098.12', 'GOOGL': '1725.00', 'FB': '251.11', 'TSLA': '823.80', 'SPCE': '30.70', 'MRNA': '129.43', 'RKT': '19.69', 'WORK': '41.62', 'PLTR': '25.92', 'LLNW': '4.02', 'ABNB': '169.50', 'DASH': '188.98', 'BP': '24.28', 'NLY': '8.29', 'AMC': '2.44', 'SNDL': '0.65'}"
535286285355450371,"{'SPY': '374.52', 'T': '29.13', 'AMC': '2.44', 'AAPL': '126.82', 'MSFT': '212.55', 'AAL': '15.80', 'LU': '14.18'}"
368219429336645634,"{'BABA': '242.62', 'UBER': '55.50', 'TWTR': '45.11', 'NFLX': '497.00', 'AAPL': '126.82', 'AMD': '87.93', 'TSLA': '823.80', 'BA': '204.31', 'ATVI': '90.69', 'SPCE': '30.70', 'SIG': '39.36', 'REGN': '517.93', 'SPY': '374.52', 'WEN': '21.61', 'CGC': '33.07', 'LOW': '171.34', 'COST': '361.30'}"
314627495443824640,"{'AMZN': '3098.12', 'FSLY': '89.59'}"
455928734403395606,"{'JPM': '138.00', 'ABBV': '110.40', 'ARKG': '107.70', 'TEF': '4.55', 'AAPL': '126.82', 'MRNA': '129.43', 'AZN': '51.30', 'NBEV': '2.95', 'T': '29.13', 'RDS.B': '38.30', 'GOLD': '23.41', 'EZPW': '4.66', 'TMV': '59.75', 'FCX': '30.35'}"
293143966721900545,"{'ZM': '384.30', 'RXT': '18.55', 'CNK': '19.25'}"
399034405097701397,"{'XOM': '47.85', 'FCX': '30.35', 'SPCE': '30.70', 'ELY': '27.00', 'EZPW': '4.66', 'NET': '78.00', 'ABNB': '169.50', 'TLRY': '19.60', 'BABA': '242.62', 'WW': '25.98', 'ZM': '384.30', 'INO': '9.74'}"
167111980551766017,"{'AMC': '2.44', 'SDC': '11.46', 'NIO': '56.18', 'SPY': '374.52', 'FB': '251.11', 'SPCE': '30.70', 'WMT': '144.55', 'BABA': '242.62', 'AAPL': '126.82', 'UPWK': '38.80', 'MCAC': '11.45', 'EOSE': '24.15'}"
655191210834788353,"{'AAPL': '126.82', 'AMC': '2.44', 'COST': '362.16', 'DIS': '171.20', 'DOCU': '249.41', 'FB': '251.11', 'HSY': '148.46', 'MSFT': '212.55', 'UAL': '43.95', 'ROKU': '407.75', 'AFRM': '115.40', 'MAXR': '48.50', 'SPCE': '30.70'}"
386159941183864832,"{'GROW': '5.73', 'MU': '80.50', 'TSLA': '823.80', 'NNDM': '10.44', 'VMW': '134.81', 'BIGC': '62.20', 'CARV': '7.58'}"
378179787681955870,"{'JPM': '138.00', 'BGS': '28.23', 'MMM': '165.55', 'CNK': '19.25', 'CWH': '31.01', 'LUV': '46.95', 'TDV': '54.29', 'VVNT': '23.08', 'FUBO': '43.95', 'VLO': '82.42', 'IPOE': '19.00'}"
296011879787003905,"{'LULU': '344.50', 'NFLX': '497.00', 'ZM': '384.30', 'BA': '204.31', 'SPLK': '169.26', 'PLL': '39.62', 'RKT': '19.69', 'TEF': '4.55', 'ISEE': '5.71', 'AI': '134.50', 'ODT': '19.99', 'AAL': '15.80', 'UPST': '56.60', 'NIO': '56.18', 'SKYY': '96.58', 'AMC': '2.44', 'CRSR': '38.50'}"
201920789514027019,"{'SPY': '374.52', 'XBI': '151.50', 'BBIO': '68.61', 'ONCT': '5.40', 'MDGL': '109.04', 'KNTE': '38.30', 'PCVX': '24.28', 'AHAC': '13.21', 'BCYC': '26.02'}"
234503976555511809,"{'TSLA': '823.80', 'AMZN': '3098.12', 'JPM': '138.00', 'BABA': '242.62', 'D': '72.28', 'MSFT': '212.55', 'FB': '251.11', 'GOOGL': '1725.00', 'NFLX': '497.00', 'NIO': '56.18', 'WMT': '144.55', 'AAPL': '126.82'}"
377675029195784194,"{'DBVT': '5.50', 'ISEE': '5.71', 'ODT': '19.99', 'AKBA': '3.07', 'MRNS': '12.60', 'QTT': '2.14', 'GPRO': '8.95', 'SOS': '2.28', 'QD': '2.10'}"
247095523197190154,"{'BIGC': '62.20', 'NET': '74.24', 'WMT': '126.58', 'NFLX': '523.98', 'AAPL': '122.00', 'TLRY': '28.30', 'SPY': '394.08'}"
384100252652666892,"{'AMC': '4.83', 'LAZR': '37.40', 'TSLA': '879.99', 'AAPL': '142.75'}"
680163705065046126,"{'SPY': '394.02', 'SNE': '103.20', 'WMT': '132.15', 'AAPL': '122.02', 'ZM': '352.00', 'COST': '328.65', 'PLTR': '26.74', 'WKHS': '17.48', 'EZPW': '5.59', 'VMW': '148.16'}"
